"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"8.611599297012303","0.0","0.11612244897959183","0.0","1","13","false","v50359","28.0","0","1","0","0.9082939843733457","false","0","v50359","0","0.0"
"5.036906854130053","0.0","0.1985345429169574","0.0","1","10","false","v50399","62.0","0","1","0","0.9513625680225295","false","0","v50399","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","v51329","1.0","0","1","0","1.0","false","0","v51329","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","Collinsella_aerofaciens","1.0","0","1","0","1.0","false","0","Collinsella_aerofaciens","0","0.0"
"5.304042179261863","3.5942808212572616E-4","0.1885354539430086","0.0","2","11","false","v51331","37.0","0","2","0","0.9481440701293751","false","0","v51331","10436","0.6101694915254238"
"4.270650263620387","0.022501077399504698","0.23415637860082306","0.0","3","10","false","v51332","55.0","0","3","0","0.9605945751371038","false","0","v51332","1276998","0.35526315789473684"
"1.8333333333333333","0.0","0.5454545454545455","0.0","1","2","false","v51387","6.0","0","1","0","0.8611111111111112","false","0","v51387","0","0.0"
"4.488576449912126","0.02023969228150175","0.22278778386844167","0.0","4","9","false","v51465","19.75","0","4","0","0.9579689584347936","false","0","v51465","258008","0.3073770491803279"
"6.3268892794376095","0.0","0.15805555555555556","0.0","1","13","false","v52113","55.0","0","1","0","0.9358206110911131","false","0","v52113","0","0.0"
"4.854130052724077","0.0","0.20601013758146272","0.0","1","9","false","v52122","48.0","0","1","0","0.9535646981599509","false","0","v52122","0","0.0"
"6.502636203866432","0.0","0.1537837837837838","0.0","1","12","false","v52456","17.0","0","1","0","0.9337031782666695","false","0","v52456","0","0.0"
"5.036906854130053","0.0","0.1985345429169574","0.0","1","10","false","v52457","62.0","0","1","0","0.9513625680225295","false","0","v52457","0","0.0"
"1.8333333333333333","0.0","0.5454545454545455","0.0","1","2","false","v52763","6.0","0","1","0","0.8611111111111112","false","0","v52763","0","0.0"
"6.9701230228471","0.0","0.14346949067070094","0.0","1","11","false","v53002","8.0","0","1","0","0.9280708069536493","false","0","v53002","0","0.0"
"5.971880492091389","0.011647818965657173","0.16745144202472043","0.0","8","10","false","Clostridia_unclassified_SGB4447","2.375","0","8","0","0.9400978253964893","false","0","Clostridia_unclassified_SGB4447","219054","0.275"
"8.611599297012303","0.0","0.11612244897959183","0.0","1","13","false","v53235","28.0","0","1","0","0.9082939843733457","false","0","v53235","0","0.0"
"5.304042179261863","3.5942808212572616E-4","0.1885354539430086","0.0","2","11","false","v53257","37.0","0","2","0","0.9481440701293751","false","0","v53257","10436","0.6101694915254238"
"4.523725834797891","3.0681473096293144E-4","0.22105672105672106","0.0","2","9","false","v53615","65.5","0","2","0","0.957545471869905","false","0","v53615","16712","0.6201923076923077"
"4.81195079086116","0.0","0.20781592403214025","0.0","1","10","false","v55214","76.0","0","1","0","0.9540728820378174","false","0","v55214","0","0.0"
"5.244288224956064","3.004615758657992E-4","0.19068364611260052","0.0","2","9","false","v55707","10.5","0","2","0","0.948863997289686","false","0","v55707","5058","0.5588235294117647"
"5.304042179261863","3.5942808212572616E-4","0.1885354539430086","0.0","2","11","false","v56118","37.0","0","2","0","0.9481440701293751","false","0","v56118","10436","0.6101694915254238"
"5.1282952548330405","0.0","0.19499657299520218","0.0","1","10","false","v56165","31.0","0","1","0","0.9502615029538188","false","0","v56165","0","0.0"
"5.036906854130053","0.0","0.1985345429169574","0.0","1","10","false","v56212","62.0","0","1","0","0.9513625680225295","false","0","v56212","0","0.0"
"4.81195079086116","0.0","0.20781592403214025","0.0","1","10","false","v57004","76.0","0","1","0","0.9540728820378174","false","0","v57004","0","0.0"
"4.460456942003515","0.004390837277421295","0.22419227738376674","0.0","3","9","false","v57306","40.333333333333336","0","3","0","0.9583077476867046","false","0","v57306","237622","0.4097222222222222"
"5.043936731107205","9.139523535640354E-4","0.19825783972125435","0.0","2","9","false","v57368","17.0","0","2","0","0.9512778707095517","false","0","v57368","28392","0.5333333333333333"
"8.611599297012303","0.0","0.11612244897959183","0.0","1","13","false","v57717","28.0","0","1","0","0.9082939843733457","false","0","v57717","0","0.0"
"5.1282952548330405","0.0","0.19499657299520218","0.0","1","10","false","v57749","31.0","0","1","0","0.9502615029538188","false","0","v57749","0","0.0"
"5.261862917398946","0.0","0.19004676018704073","0.0","1","9","false","v58385","26.0","0","1","0","0.9486522540072416","false","0","v58385","0","0.0"
"3.936731107205624","0.012469563321951161","0.25401785714285713","0.0","3","8","false","v58509","62.0","0","3","0","0.9646176975035468","false","0","v58509","671792","0.3885350318471338"
"2.0","0.0","0.5","0.0","1","3","false","v60241","2.0","0","1","0","0.5","false","0","v60241","0","0.0"
"1.3333333333333333","0.6666666666666666","0.75","0.0","2","2","false","Blautia_massiliensis","1.5","0","2","0","0.8333333333333334","false","0","Blautia_massiliensis","4","0.5"
"4.021089630931459","0.030809681940276463","0.24868881118881117","0.0","4","9","false","v60856","50.5","0","4","0","0.9636013297478138","false","0","v60856","1829536","0.3113207547169811"
"4.81195079086116","0.0","0.20781592403214025","0.0","1","10","false","v61039","76.0","0","1","0","0.9540728820378174","false","0","v61039","0","0.0"
"4.523725834797891","3.0681473096293144E-4","0.22105672105672106","0.0","2","9","false","v61643","65.5","0","2","0","0.957545471869905","false","0","v61643","16712","0.6201923076923077"
"8.611599297012303","0.0","0.11612244897959183","0.0","1","13","false","v64811","28.0","0","1","0","0.9082939843733457","false","0","v64811","0","0.0"
"4.569420035149385","0.009640014110453031","0.21884615384615386","0.0","3","10","false","v66334","33.666666666666664","0","3","0","0.9569949393355495","false","0","v66334","191012","0.35507246376811596"
"6.063268892794376","0.0","0.16492753623188405","0.0","1","11","false","v66415","9.0","0","1","0","0.9389967603277786","false","0","v66415","0","0.0"
"6.847100175746925","0.0","0.14604722792607802","0.0","1","11","false","v68778","3.0","0","1","0","0.9295530099307598","false","0","v68778","0","0.0"
"4.773286467486819","0.0","0.20949926362297497","0.0","1","10","false","v68883","83.0","0","1","0","0.954538717259195","false","0","v68883","0","0.0"
"5.223198594024605","0.0038064872753464083","0.1914535666218035","0.0","2","9","false","v69799","17.0","0","2","0","0.9491180892286192","false","0","v69799","50368","0.5161290322580645"
"6.193321616871705","0.04387471720207185","0.16146424517593644","0.0","3","11","false","v69821","14.0","0","3","0","0.9374298600376904","false","0","v69821","2466666","0.35135135135135137"
"3.936731107205624","0.012469563321951161","0.25401785714285713","0.0","3","8","false","v72975","62.0","0","3","0","0.9646176975035468","false","0","v72975","671792","0.3885350318471338"
"6.3268892794376095","0.0","0.15805555555555556","0.0","1","13","false","v73208","55.0","0","1","0","0.9358206110911131","false","0","v73208","0","0.0"
"4.523725834797891","3.0681473096293144E-4","0.22105672105672106","0.0","2","9","false","v74375","65.5","0","2","0","0.957545471869905","false","0","v74375","16712","0.6201923076923077"
"5.261862917398946","0.0","0.19004676018704073","0.0","1","9","false","v74424","26.0","0","1","0","0.9486522540072416","false","0","v74424","0","0.0"
"5.212653778558876","0.004783504028000281","0.1918408631153068","0.0","3","9","false","v74445","15.0","0","3","0","0.9492451351980858","false","0","v74445","76428","0.42424242424242425"
"4.773286467486819","0.0","0.20949926362297497","0.0","1","10","false","v74850","83.0","0","1","0","0.954538717259195","false","0","v74850","0","0.0"
"4.854130052724077","0.0","0.20601013758146272","0.0","1","9","false","v74948","48.0","0","1","0","0.9535646981599509","false","0","v74948","0","0.0"
"3.725834797891037","0.04298455721382626","0.2683962264150943","0.0","4","8","false","v75853","67.25","0","4","0","0.9671586168928791","false","0","v75853","3330800","0.31698564593301437"
"2.2857142857142856","0.0","0.4375","0.0","1","4","false","v75927","5.0","0","1","0","0.7428571428571429","false","0","v75927","0","0.0"
"5.036906854130053","0.0","0.1985345429169574","0.0","1","10","false","v76739","62.0","0","1","0","0.9513625680225295","false","0","v76739","0","0.0"
"4.42530755711775","9.941859653793835E-4","0.22597299444003177","0.0","3","9","false","v77617","59.333333333333336","0","3","0","0.9587312342515935","false","0","v77617","90956","0.5208333333333334"
"4.492091388400703","0.0066288071765233415","0.22261345852895148","0.0","3","9","false","v78633","38.333333333333336","0","3","0","0.9579266097783047","false","0","v78633","199974","0.3771043771043771"
"5.507908611599297","0.0","0.18155711550733886","0.0","1","11","false","v79650","48.0","0","1","0","0.9456878480530206","false","0","v79650","0","0.0"
"4.481546572934974","0.0015460815005633507","0.22313725490196076","0.0","3","9","false","v80234","48.333333333333336","0","3","0","0.9580536557477713","false","0","v80234","61518","0.4264264264264264"
"5.195079086115993","0.001044627200703515","0.19248985115020298","0.0","3","9","false","v50376","21.666666666666668","0","3","0","0.9494568784805302","false","0","v50376","27740","0.5040650406504065"
"5.195079086115993","0.001044627200703515","0.19248985115020298","0.0","3","9","false","v50380","21.666666666666668","0","3","0","0.9494568784805302","false","0","v50380","27740","0.5040650406504065"
"6.3268892794376095","0.0","0.15805555555555556","0.0","1","13","false","v50985","55.0","0","1","0","0.9358206110911131","false","0","v50985","0","0.0"
"6.3268892794376095","0.0","0.15805555555555556","0.0","1","13","false","v51234","55.0","0","1","0","0.9358206110911131","false","0","v51234","0","0.0"
"6.3268892794376095","0.0","0.15805555555555556","0.0","1","13","false","v51516","55.0","0","1","0","0.9358206110911131","false","0","v51516","0","0.0"
"6.3268892794376095","0.0","0.15805555555555556","0.0","1","13","false","v51621","55.0","0","1","0","0.9358206110911131","false","0","v51621","0","0.0"
"6.323374340949034","0.0035149384885764497","0.15814341300722623","0.0","2","13","false","v52167","28.0","0","2","0","0.935862959747602","false","0","v52167","313854","0.5"
"7.321616871704745","0.0","0.13658185309649543","0.0","1","14","false","Dorea_longicatena","2.0","0","1","0","0.9238359413047621","false","0","Dorea_longicatena","0","0.0"
"6.3268892794376095","0.0","0.15805555555555556","0.0","1","13","false","v53602","55.0","0","1","0","0.9358206110911131","false","0","v53602","0","0.0"
"6.3268892794376095","0.0","0.15805555555555556","0.0","1","13","false","v53676","55.0","0","1","0","0.9358206110911131","false","0","v53676","0","0.0"
"6.063268892794376","0.0","0.16492753623188405","0.0","1","11","false","v53701","9.0","0","1","0","0.9389967603277786","false","0","v53701","0","0.0"
"6.298769771528998","3.90590091699072E-4","0.15876116071428573","0.0","2","11","false","v53717","17.0","0","2","0","0.9361594003430241","false","0","v53717","11570","0.5517241379310345"
"5.961335676625659","0.0","0.16774764150943397","0.0","1","10","false","v53827","11.0","0","1","0","0.940224871365956","false","0","v53827","0","0.0"
"4.81195079086116","0.0","0.20781592403214025","0.0","1","10","false","v54185","76.0","0","1","0","0.9540728820378174","false","0","v54185","0","0.0"
"5.304042179261863","3.5942808212572616E-4","0.1885354539430086","0.0","2","11","false","v55223","37.0","0","2","0","0.9481440701293751","false","0","v55223","10436","0.6101694915254238"
"5.268892794376098","0.0","0.18979319546364243","0.0","1","9","false","v55649","14.0","0","1","0","0.9485675566942638","false","0","v55649","0","0.0"
"5.838312829525483","1.1017606268324855E-4","0.17128236002408187","0.0","2","10","false","v55652","29.5","0","2","0","0.9417070743430666","false","0","v55652","4878","0.7702702702702703"
"5.8664323374340945","0.0","0.17046135410425406","0.0","1","10","false","v55659","33.0","0","1","0","0.9413682850911556","false","0","v55659","0","0.0"
"4.42530755711775","9.941859653793835E-4","0.22597299444003177","0.0","3","9","false","v55676","59.333333333333336","0","3","0","0.9587312342515935","false","0","v55676","90956","0.5208333333333334"
"4.565905096660808","0.0022085806498373744","0.21901462663587376","0.0","2","10","false","v55683","69.0","0","2","0","0.9570372879920384","false","0","v55683","25444","0.5573770491803278"
"4.81195079086116","0.0","0.20781592403214025","0.0","1","10","false","v55700","76.0","0","1","0","0.9540728820378174","false","0","v55700","0","0.0"
"5.838312829525483","1.1017606268324855E-4","0.17128236002408187","0.0","2","10","false","v55704","29.5","0","2","0","0.9417070743430666","false","0","v55704","4878","0.7702702702702703"
"4.105448154657293","0.006066801842122627","0.2435787671232877","0.0","2","8","false","v55712","62.0","0","2","0","0.9625849619920808","false","0","v55712","372554","0.5304347826086957"
"5.820738137082601","0.0","0.17179951690821257","0.0","1","10","false","v55719","28.0","0","1","0","0.9419188176255109","false","0","v55719","0","0.0"
"6.3268892794376095","0.0","0.15805555555555556","0.0","1","13","false","v55932","55.0","0","1","0","0.9358206110911131","false","0","v55932","0","0.0"
"6.586994727592267","0.003687314347970823","0.15181430096051227","0.0","2","11","false","v56039","5.0","0","2","0","0.9326868105109365","false","0","v56039","26366","0.5"
"4.81195079086116","0.0","0.20781592403214025","0.0","1","10","false","v56160","76.0","0","1","0","0.9540728820378174","false","0","v56160","0","0.0"
"4.1124780316344465","0.017491096866979534","0.24316239316239316","0.0","2","10","false","v56201","79.5","0","2","0","0.962500264679103","false","0","v56201","1605984","0.5164473684210527"
"6.3268892794376095","0.0","0.15805555555555556","0.0","1","13","false","v56210","55.0","0","1","0","0.9358206110911131","false","0","v56210","0","0.0"
"5.205623901581722","6.295965387749005E-4","0.19209993247805537","0.0","2","9","false","v56242","27.0","0","2","0","0.9493298325110636","false","0","v56242","20850","0.6666666666666666"
"6.3268892794376095","0.0","0.15805555555555556","0.0","1","13","false","v56931","55.0","0","1","0","0.9358206110911131","false","0","v56931","0","0.0"
"4.418277680140598","0.005714253750719808","0.22633253778838502","0.0","4","9","false","v56971","45.5","0","4","0","0.9588159315645712","false","0","v56971","197828","0.3938053097345133"
"4.808435852372583","0.0017543751082947597","0.20796783625730994","0.0","2","10","false","v57734","39.0","0","2","0","0.9541152306943063","false","0","v57734","105842","0.5066666666666667"
"4.717047451669596","0.002720128900735213","0.21199701937406853","0.0","2","10","false","v57775","51.5","0","2","0","0.9552162957630168","false","0","v57775","164452","0.5260416666666666"
"4.203866432337434","0.011826494360319977","0.23787625418060201","0.0","3","9","false","v57780","52.333333333333336","0","3","0","0.9613991996103923","false","0","v57780","1634370","0.4010416666666667"
"6.3268892794376095","0.0","0.15805555555555556","0.0","1","13","false","v57838","55.0","0","1","0","0.9358206110911131","false","0","v57838","0","0.0"
"5.8664323374340945","0.0","0.17046135410425406","0.0","1","10","false","v58518","33.0","0","1","0","0.9413682850911556","false","0","v58518","0","0.0"
"4.203866432337434","0.011826494360319977","0.23787625418060201","0.0","3","9","false","v58529","52.333333333333336","0","3","0","0.9613991996103923","false","0","v58529","1634370","0.4010416666666667"
"5.84182776801406","0.005541228716546085","0.17117930204572804","0.0","2","11","false","v58855","31.5","0","2","0","0.9416647256865777","false","0","v58855","85326","0.5083333333333333"
"5.813708260105448","0.0016684145886560451","0.17200725513905682","0.0","3","10","false","v59691","15.0","0","3","0","0.9420035149384887","false","0","v59691","34576","0.3684210526315789"
"5.8031634446397184","0.002404783162106416","0.1723198061780739","0.0","3","10","false","v59703","22.333333333333332","0","3","0","0.9421305609079551","false","0","v59703","78624","0.5203252032520326"
"6.3268892794376095","0.0","0.15805555555555556","0.0","1","13","false","v60239","55.0","0","1","0","0.9358206110911131","false","0","v60239","0","0.0"
"5.8031634446397184","0.002404783162106416","0.1723198061780739","0.0","3","10","false","v60336","22.333333333333332","0","3","0","0.9421305609079551","false","0","v60336","78624","0.5203252032520326"
"1.5","0.0","0.6666666666666666","0.0","1","2","false","v60774","2.0","0","1","0","0.75","false","0","v60774","0","0.0"
"5.820738137082601","0.0","0.17179951690821257","0.0","1","10","false","v62018","28.0","0","1","0","0.9419188176255109","false","0","v62018","0","0.0"
"5.202108963093146","0.014806670377036113","0.19222972972972974","0.0","3","11","false","v63320","37.333333333333336","0","3","0","0.9493721811675525","false","0","v63320","1715996","0.35973597359735976"
"4.773286467486819","0.0","0.20949926362297497","0.0","1","10","false","v65653","83.0","0","1","0","0.954538717259195","false","0","v65653","0","0.0"
"5.226713532513181","0.009436614683071177","0.19132481506388702","0.0","2","11","false","v65992","51.5","0","2","0","0.9490757405721303","false","0","v65992","1449160","0.531578947368421"
"4.720562390158173","0.004459135867211928","0.2118391660461653","0.0","2","10","false","v67445","52.0","0","2","0","0.9551739471065279","false","0","v67445","171964","0.5151515151515151"
"5.8664323374340945","0.0","0.17046135410425406","0.0","1","10","false","v67994","33.0","0","1","0","0.9413682850911556","false","0","v67994","0","0.0"
"6.3268892794376095","0.0","0.15805555555555556","0.0","1","13","false","v69341","55.0","0","1","0","0.9358206110911131","false","0","v69341","0","0.0"
"6.3268892794376095","0.0","0.15805555555555556","0.0","1","13","false","v72215","55.0","0","1","0","0.9358206110911131","false","0","v72215","0","0.0"
"5.838312829525483","1.1017606268324855E-4","0.17128236002408187","0.0","2","10","false","v72670","29.5","0","2","0","0.9417070743430666","false","0","v72670","4878","0.7702702702702703"
"4.773286467486819","0.0","0.20949926362297497","0.0","1","10","false","v73881","83.0","0","1","0","0.954538717259195","false","0","v73881","0","0.0"
"4.847100175746925","0.0011640014975079944","0.20630891950688904","0.0","2","9","false","v74066","26.0","0","2","0","0.9536493954729286","false","0","v74066","40836","0.5208333333333334"
"8.611599297012303","0.0","0.11612244897959183","0.0","1","13","false","v74384","28.0","0","1","0","0.9082939843733457","false","0","v74384","0","0.0"
"4.81195079086116","0.0","0.20781592403214025","0.0","1","10","false","v77379","76.0","0","1","0","0.9540728820378174","false","0","v77379","0","0.0"
"6.3268892794376095","0.0","0.15805555555555556","0.0","1","13","false","v15952","55.0","0","1","0","0.9358206110911131","false","0","v15952","0","0.0"
"5.205623901581722","6.295965387749005E-4","0.19209993247805537","0.0","2","9","false","v16486","27.0","0","2","0","0.9493298325110636","false","0","v16486","20850","0.6666666666666666"
"6.3268892794376095","0.0","0.15805555555555556","0.0","1","13","false","v17618","55.0","0","1","0","0.9358206110911131","false","0","v17618","0","0.0"
"1.7142857142857142","0.47619047619047616","0.5833333333333334","0.0","2","2","false","v18521","3.5","0","2","0","0.8571428571428571","false","0","v18521","20","0.5"
"2.2857142857142856","0.2857142857142857","0.4375","0.0","2","3","false","Clostridium_sp_AF20_17LB","1.5","0","2","0","0.7428571428571429","false","0","Clostridium_sp_AF20_17LB","12","0.5"
"5.195079086115993","0.016445324210795673","0.19248985115020298","0.0","2","11","false","v20548","40.5","0","2","0","0.9494568784805302","false","0","v20548","1981630","0.5064102564102564"
"6.3268892794376095","0.0","0.15805555555555556","0.0","1","13","false","v22109","55.0","0","1","0","0.9358206110911131","false","0","v22109","0","0.0"
"5.8664323374340945","0.0","0.17046135410425406","0.0","1","10","false","v23159","33.0","0","1","0","0.9413682850911556","false","0","v23159","0","0.0"
"6.3268892794376095","0.0","0.15805555555555556","0.0","1","13","false","v24431","55.0","0","1","0","0.9358206110911131","false","0","v24431","0","0.0"
"5.838312829525483","1.1017606268324855E-4","0.17128236002408187","0.0","2","10","false","v24539","29.5","0","2","0","0.9417070743430666","false","0","v24539","4878","0.7702702702702703"
"4.847100175746925","0.0011640014975079944","0.20630891950688904","0.0","2","9","false","v24600","26.0","0","2","0","0.9536493954729286","false","0","v24600","40836","0.5208333333333334"
"4.193321616871705","0.014034232743952109","0.23847443419949707","0.0","4","9","false","v25257","41.5","0","4","0","0.961526245579859","false","0","v25257","1817026","0.31153846153846154"
"5.838312829525483","1.1017606268324855E-4","0.17128236002408187","0.0","2","10","false","v25410","29.5","0","2","0","0.9417070743430666","false","0","v25410","4878","0.7702702702702703"
"5.838312829525483","1.1017606268324855E-4","0.17128236002408187","0.0","2","10","false","v25538","29.5","0","2","0","0.9417070743430666","false","0","v25538","4878","0.7702702702702703"
"4.81195079086116","0.0","0.20781592403214025","0.0","1","10","false","v25647","76.0","0","1","0","0.9540728820378174","false","0","v25647","0","0.0"
"4.281195079086116","0.019675995684265944","0.23357963875205257","0.0","3","9","false","v26323","46.666666666666664","0","3","0","0.9604675291676371","false","0","v26323","1429812","0.36533333333333334"
"4.773286467486819","0.0","0.20949926362297497","0.0","1","10","false","v26794","83.0","0","1","0","0.954538717259195","false","0","v26794","0","0.0"
"5.799648506151143","0.0","0.17242424242424242","0.0","1","9","false","v27884","8.0","0","1","0","0.9421729095644441","false","0","v27884","0","0.0"
"5.838312829525483","1.1017606268324855E-4","0.17128236002408187","0.0","2","10","false","v28305","29.5","0","2","0","0.9417070743430666","false","0","v28305","4878","0.7702702702702703"
"5.838312829525483","1.1017606268324855E-4","0.17128236002408187","0.0","2","10","false","v32558","29.5","0","2","0","0.9417070743430666","false","0","v32558","4878","0.7702702702702703"
"6.3268892794376095","0.0","0.15805555555555556","0.0","1","13","false","v32579","55.0","0","1","0","0.9358206110911131","false","0","v32579","0","0.0"
"5.469244288224956","0.0","0.182840616966581","0.0","1","11","false","v33847","26.0","0","1","0","0.9461536832743981","false","0","v33847","0","0.0"
"4.1124780316344465","0.017491096866979534","0.24316239316239316","0.0","2","10","false","v34335","79.5","0","2","0","0.962500264679103","false","0","v34335","1605984","0.5164473684210527"
"4.81195079086116","0.0","0.20781592403214025","0.0","1","10","false","v34392","76.0","0","1","0","0.9540728820378174","false","0","v34392","0","0.0"
"5.8664323374340945","0.0","0.17046135410425406","0.0","1","10","false","v35021","33.0","0","1","0","0.9413682850911556","false","0","v35021","0","0.0"
"5.536028119507908","0.0","0.18063492063492065","0.0","1","9","false","v42346","13.0","0","1","0","0.9453490588011096","false","0","v42346","0","0.0"
"6.3268892794376095","0.0","0.15805555555555556","0.0","1","13","false","v42352","55.0","0","1","0","0.9358206110911131","false","0","v42352","0","0.0"
"4.81195079086116","0.0","0.20781592403214025","0.0","1","10","false","v42360","76.0","0","1","0","0.9540728820378174","false","0","v42360","0","0.0"
"4.81195079086116","0.0","0.20781592403214025","0.0","1","10","false","v42428","76.0","0","1","0","0.9540728820378174","false","0","v42428","0","0.0"
"6.3268892794376095","0.0","0.15805555555555556","0.0","1","13","false","v42576","55.0","0","1","0","0.9358206110911131","false","0","v42576","0","0.0"
"6.3268892794376095","0.0","0.15805555555555556","0.0","1","13","false","v42747","55.0","0","1","0","0.9358206110911131","false","0","v42747","0","0.0"
"6.3268892794376095","0.0","0.15805555555555556","0.0","1","13","false","v42929","55.0","0","1","0","0.9358206110911131","false","0","v42929","0","0.0"
"6.3268892794376095","0.0","0.15805555555555556","0.0","1","13","false","v42972","55.0","0","1","0","0.9358206110911131","false","0","v42972","0","0.0"
"2.2857142857142856","0.0","0.4375","0.0","1","4","false","v43323","5.0","0","1","0","0.7428571428571429","false","0","v43323","0","0.0"
"4.973637961335677","0.034237836299088054","0.20106007067137807","0.0","4","11","false","v43512","33.75","0","4","0","0.9521248438393292","false","0","v43512","3759358","0.30045871559633025"
"5.838312829525483","1.1017606268324855E-4","0.17128236002408187","0.0","2","10","false","v43689","29.5","0","2","0","0.9417070743430666","false","0","v43689","4878","0.7702702702702703"
"4.857644991212654","0.014004059506423427","0.20586107091172215","0.0","3","9","false","v44027","17.0","0","3","0","0.953522349503462","false","0","v44027","185406","0.3333333333333333"
"5.8558875219683655","0.0","0.17076830732292916","0.0","1","10","false","Blautia_obeum","3.0","0","1","0","0.941495331060622","false","0","Blautia_obeum","0","0.0"
"5.195079086115993","0.001044627200703515","0.19248985115020298","0.0","3","9","false","v44028","21.666666666666668","0","3","0","0.9494568784805302","false","0","v44028","27740","0.5040650406504065"
"3.142857142857143","0.0","0.3181818181818182","0.0","1","4","false","v44129","2.0","0","1","0","0.5714285714285714","false","0","v44129","0","0.0"
"5.195079086115993","0.001044627200703515","0.19248985115020298","0.0","3","9","false","v45097","21.666666666666668","0","3","0","0.9494568784805302","false","0","v45097","27740","0.5040650406504065"
"6.3268892794376095","0.0","0.15805555555555556","0.0","1","13","false","v45855","55.0","0","1","0","0.9358206110911131","false","0","v45855","0","0.0"
"6.3268892794376095","0.0","0.15805555555555556","0.0","1","13","false","v45878","55.0","0","1","0","0.9358206110911131","false","0","v45878","0","0.0"
"6.3268892794376095","0.0","0.15805555555555556","0.0","1","13","false","v45997","55.0","0","1","0","0.9358206110911131","false","0","v45997","0","0.0"
"5.838312829525483","1.1017606268324855E-4","0.17128236002408187","0.0","2","10","false","v46330","29.5","0","2","0","0.9417070743430666","false","0","v46330","4878","0.7702702702702703"
"5.18804920913884","0.02139436152418202","0.19275067750677508","0.0","3","11","false","v46991","35.333333333333336","0","3","0","0.949541575793508","false","0","v46991","1622342","0.3539518900343643"
"5.195079086115993","0.001044627200703515","0.19248985115020298","0.0","3","9","false","v47116","21.666666666666668","0","3","0","0.9494568784805302","false","0","v47116","27740","0.5040650406504065"
"4.899824253075571","0.011121381232454585","0.20408895265423244","0.0","3","10","false","v47193","40.333333333333336","0","3","0","0.9530141656255956","false","0","v47193","575464","0.4229390681003584"
"5.820738137082601","0.0","0.17179951690821257","0.0","1","10","false","v47203","28.0","0","1","0","0.9419188176255109","false","0","v47203","0","0.0"
"5.205623901581722","6.295965387749005E-4","0.19209993247805537","0.0","2","9","false","v47458","27.0","0","2","0","0.9493298325110636","false","0","v47458","20850","0.6666666666666666"
"5.226713532513181","0.009436614683071177","0.19132481506388702","0.0","2","11","false","v48258","51.5","0","2","0","0.9490757405721303","false","0","v48258","1449160","0.531578947368421"
"5.838312829525483","1.1017606268324855E-4","0.17128236002408187","0.0","2","10","false","v48417","29.5","0","2","0","0.9417070743430666","false","0","v48417","4878","0.7702702702702703"
"6.3268892794376095","0.0","0.15805555555555556","0.0","1","13","false","v49203","55.0","0","1","0","0.9358206110911131","false","0","v49203","0","0.0"
"5.838312829525483","1.1017606268324855E-4","0.17128236002408187","0.0","2","10","false","v49306","29.5","0","2","0","0.9417070743430666","false","0","v49306","4878","0.7702702702702703"
"6.3268892794376095","0.0","0.15805555555555556","0.0","1","13","false","v49330","55.0","0","1","0","0.9358206110911131","false","0","v49330","0","0.0"
"4.42530755711775","9.941859653793835E-4","0.22597299444003177","0.0","3","9","false","v12615","59.333333333333336","0","3","0","0.9587312342515935","false","0","v12615","90956","0.5208333333333334"
"5.082601054481547","4.7265559777600214E-4","0.19674965421853388","0.0","2","10","false","v14781","24.0","0","2","0","0.9508120354881742","false","0","v14781","13178","0.5897435897435898"
"4.773286467486819","0.0","0.20949926362297497","0.0","1","10","false","v17513","83.0","0","1","0","0.954538717259195","false","0","v17513","0","0.0"
"5.275922671353252","0.002664564232490544","0.18954030646235842","0.0","2","11","false","v22045","28.0","0","2","0","0.9484828593812861","false","0","v22045","198854","0.5192307692307693"
"4.481546572934974","0.0015460815005633507","0.22313725490196076","0.0","3","9","false","v29473","48.333333333333336","0","3","0","0.9580536557477713","false","0","v29473","61518","0.4264264264264264"
"5.268892794376098","0.0","0.18979319546364243","0.0","1","9","false","v44677","14.0","0","1","0","0.9485675566942638","false","0","v44677","0","0.0"
"6.080843585237258","0.0","0.1644508670520231","0.0","1","11","false","v48168","6.0","0","1","0","0.9387850170453342","false","0","v48168","0","0.0"
"1.3333333333333333","0.6666666666666666","0.75","0.0","2","2","false","v48269","1.5","0","2","0","0.8333333333333334","false","0","v48269","4","0.5"
"2.0","0.0","0.5","0.0","1","3","false","Bifidobacterium_pseudocatenulatum","2.0","0","1","0","0.5","false","0","Bifidobacterium_pseudocatenulatum","0","0.0"
"4.509666080843585","2.980881730326525E-4","0.22174590802805924","0.0","2","9","false","v50317","65.0","0","2","0","0.9577148664958604","false","0","v50317","57322","0.6666666666666666"
"5.1282952548330405","0.0","0.19499657299520218","0.0","1","10","false","v50319","31.0","0","1","0","0.9502615029538188","false","0","v50319","0","0.0"
"5.1282952548330405","0.0","0.19499657299520218","0.0","1","10","false","v53776","31.0","0","1","0","0.9502615029538188","false","0","v53776","0","0.0"
"4.42530755711775","9.941859653793835E-4","0.22597299444003177","0.0","3","9","false","v55784","59.333333333333336","0","3","0","0.9587312342515935","false","0","v55784","90956","0.5208333333333334"
