name	SRR6066071	SRR6066072	SRR6066073	SRR6066074	SRR6066075	SRR6066076	SRR6066077	SRR6066078	SRR6066079	SRR6066080	SRR6066081	SRR6066082	SRR6066083	SRR6066084	SRR6066085	SRR6066086	SRR6066087	SRR6066088	SRR6066089	SRR6066090	SRR6066091	SRR6066092	SRR6066093	SRR6066094	SRR6066095	SRR6066096	SRR6066097	SRR6066098	SRR6066099	SRR6066100	SRR6066101	SRR6066102	SRR6066103	SRR6066104	SRR6066105	SRR6066106	SRR6066107	SRR6066108	SRR6066109	SRR6066110	SRR6066111	SRR6066112	SRR6066113	SRR6066114	SRR6066115	SRR6066116	SRR6066117	SRR6066137	SRR6066138	SRR6066139	SRR6066141	SRR6066142	SRR6066143	SRR6066144	SRR6066145	SRR6066146	SRR6066147	SRR6066148	SRR6066149	SRR6066150	SRR6066151	SRR6066152	SRR6066153	SRR6066154	SRR6066155	SRR6066156	SRR6066157	SRR6066168	SRR6066169	SRR6066170	SRR6066171	SRR6066172	SRR6066173	SRR6066174	SRR6066175	SRR6066176	SRR6066177
Enterococcus_faecium	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17205	0.01361	0	0.00683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09972	0	0	0.30192	0	0	0	0.97269	0	0	0	0	0	0	0.00776	0	0	0	0	0	0.09708	0	0.06336	0.02397	0	0	0	0	0	0	0	0	0	0.0102	0	0	0	0	0	0	0	0	0	0	0	0
Ruminococcus_lactaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04204	0	0	0	0.2322	0	0	0	0.07888	0.1815	0	0	0	0	0	0	0	0.2412	0	0	0.05389	0	0	0	0	0	0.34793	0	0	0	0.12022	0	0	0	0	0	0	0	0	0	0	0	0.17059	0	0	0	0	1.03028	0	0	0	0.04186	0.04236	0	0	0	0	0.31446	0	0.0247	0.6523	0.26715	0.48463	0
Akkermansia_muciniphila	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01901	0	0	0	3.81658	0	0	0	0	0.09855	0	0	0	0.76875	0.00288	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03566	0	0.46943	0	0	0	0	0	0	0	0	0	0.03857	0	0	0	0	0	0	0	0	0	0	0	0.11628	0	0	0	0.43535	0	0.04139	0.00435	0	0	0.03306	0
Bifidobacterium_breve	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.37344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rothia_mucilaginosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00727	0	0	0	0	0	0	0.01274	0	0	0	0	0.02881	0	0	0.0107	0	0	0	0	0	0	0	0	0	0.00292	0	0	0	0	0	0	0.00248	0	0.0049	0	0	0.00344	0	0	0	0	0	0	0	0	0	0.03417	0	0	0	0	0	0	0	0	0	0.02533	0	0	0	0	0.08645	0
Ruminococcus_sp_JE7A12	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00528	0	0	0	0	0	0	0	0	0.11474	0	0	0	0.09311	0	0	0	0.0196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04996	0	0	0	0	0	0	0	1.35079	0	0	0	0
Butyricicoccus_SGB14990	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00292	0	0	0	0	0	0	0.23086	0	0	0.49349	0	0	0	0	0	0.23098	0	0	0.18468	0.04856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31237	0	0	0	0	0	0	0	0	0	0	0	0	0.00307	0	0	0.0255	0	0	0	0	0.16934	0	0	0	0	0	0	0
Clostridium_sp_WCA_389_WT_23D1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gardnerella_vaginalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01927	0	0	0	0	0	0	0	0	0	0	0.00165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GGB4964_SGB6927	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00094	0	0	0	0	0.01899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Monoglobus_pectinilyticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sutterella_wadsworthensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66794	0.70865	0.80403	0	0	0	2.02616	0.9398	1.03475	2.80946	0.32763	3.47043	0	0	0	2.20852	0	0	2.41565	1.32564	0	0.66629	0	0	0	0	0	0.42789	0	0	0	0	0	0	0	0	0	0	4.11129	0	0	1.90801	0	0.45456	0	0	0	0	0.82232	0	0.34264	0.96039	0	0	1.11169	0.57835	2.81481	0.28365	0	0	0	1.38322	0
GGB1339_SGB1796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GGB1681_SGB2313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Comamonas_kerstersii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00837	0	0	0	0	0	0.00384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26728	0
GGB9574_SGB14987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GGB41458_SGB58520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00276	0	0	0	0	0.00829	0	0	0	0.06228	0.00484	0	0	0	0.01048	0	0.00363	0	0	0	0	0.01214	0.01136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007	0	0	0	0.01213	0	0	0
Massilia_eurypsychrophila	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00143	0.00214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_lutetiensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fructilactobacillus_sanfranciscensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08178	0	0.08616	0	0	0.00919	0.00027	0	0	0.01529	0.00489	0	0	0.07351	0	0	0	0.07596	0	0	0	0.00539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gemmiger_sp_An50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07847	0	0	0.03906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rikenellaceae_bacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78013	0	0	0	0	0	0	0	0	0.26996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87529	0	0	0	0
Negativibacillus_massiliensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49336	0	0	0	0	0	0	0	0	0	0.03942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08144	0.05777	0	0	0	0	0	0	0.00462	0	0	0	0	0	0.02617	0	0
Lachnospiraceae_bacterium_2_1_46FAA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34798	0	0	0	0	0	0	0	0	0	0	0	0.01286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alistipes_dispar	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00964	0	0	0	0	0	0	0	0.02822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0582	0	0	0	0	0	0	0	0	0	0	0
GGB9561_SGB14972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18216	0	0	0	0	0.03016	0	0	0	0	0.07314	0.04992	0	0	0.03371	0	0	0	0	0	0	0	0	0	0.01206	0	0	0	0.00858	0	0	0	0	0	0	0	0	0.00282	0	0	0	0	0.00164	0	0	0	0	0	0.0232	0	0	0.00597	0	0.0552	0.03501	0	0.02362	0.02918	0	0	0
GGB32463_SGB47515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clostridiales_unclassified_SGB15148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Intestinibacillus_sp_Marseille_P6563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GGB2983_SGB3965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01529	0	0	0	0	0	0	0	0.0069	0	0	0	0	0	0.00924	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0189	0	0	0	0.03518	0	0	0.00602	0	0.0126	0	0.00588	0.00634	0	0	0	0
GGB9237_SGB14179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01463	0	0	0	0	0	0	0	0.03812	0	0	0.00203	0	0	0.01449	0	0	0	0	0	0.03871	0	0	0	0	0	0	0.0267	0.01452	0	0	0	0	0	0	0	0	0.02003	0	0.02109	0	0	0	0	0	0.19645	0	0	0	0.02603	0	0	0	0	0	0	0.20776	0	0.00291	0	0
Mediterraneibacter_massiliensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ruminococcus_sp_NSJ_71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00842	0	0	0	0	0.28594	0.04022	0	0.01729	0	0.81068	0	0	0	0	0	1.03994	0	0	17.52203	0	0	0	0.11791	0	0	0	8.20934	4.71328	0	0	0	0	0	0	0	0	0	0	0	0	0.00129	0	0.00555	0	0	0	0	5.12091	8.23305	0	0	0.21856	0.88253	0.55502	0	0	0	0	0	0
Anaerosacchariphilus_sp_NSJ_68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00818	0	0	0	0	0	0.00931	0	0	0	0.01137	0	0	0	0.00714	0	0	0	0	0	0	0	0	0	0	0	0	0.02039	0	0	0	0	0	0	0	0	0	0.01818	0	0	0	0	0.00811	0	0	0.05968	0	0	0.01792	0.01212	0	0	0	0.01533	0.00436	0	0.01011	0.01668	0	0	0
GGB1689_SGB2321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00505	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14511	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Butyricimonas_faecalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013	0	0	0	0	0	0	0	0.16909	0	0	0	0	0	0	0	0	0.0076	0	0	0	0	0	0	0	0	0	0	0	0	0.07545	0	0	0	0	0	0	0	0	0.00624	0	0	0	0	0.05797	0	0	0	0	0	0	0	0	0	0	0	0.26852	0	0	0	0
Parabacteroides_goldsteinii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00068	0	0	0.00563	0	0	0	0	0.00273	0	0	0.00035	0	0	0	16.56668	0	0	0	0	0	0.09915	0	0.13478	0	0	5.37631	0	0	0	0	0	0	0	0	0	0.00946	0.03515	0	0.14522	9.67189	0	0.04015	0	0	0.40698	0	0	0	0	0	0	0	0	0	0.01755	0.15615	0.02558	0.011	0	0.01458
Prevotella_hominis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lentisphaeria_bacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00874	0	0	0	0	0.0076	0	0	0	0	0	0	0	0	0.0047	0	0.07353	0	0	0	0	0	0	0.03134	0	0	0.07175	0	0.0072	0	0.02948	0	0.14694	0.12594	0	0	0	0
GGB6606_SGB9340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03857	0	0.01809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5092	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003	0	17.20675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0403	0.58455	0.07448	2.392	0.38167	1.02778	0
Flavobacteriales_bacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03751	0	0	0	0	0	0	0.03579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04033	0	0	0	0	0	0	0	0	0	0	0
Flavonifractor_sp_An100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Agathobaculum_sp_Marseille_P7918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clostridium_saccharogumia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidaminococcus_provencensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lacrimispora_saccharolytica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clostridium_sp_C5_48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinomyces_SGB17154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Prevotella_corporis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.62088	0	0	0	0	0	0	0.0039	0	0	0	0.0044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Prevotella_bivia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66612	0	0	0	0	0	0	0	0	0	0	0	0.03993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Levyella_massiliensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.71836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Prevotella_disiens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.66299	0	0	0	0	0	0	0	0	0	0	0	0.05779	0	0	0	0.00743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GGB4277_SGB5832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48966	0	0	0	0	0	0	0	0	0	0	0	0.00674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GGB1456_SGB2019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35256	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lawsonella_SGB3665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GGB1455_SGB2018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dialister_pneumosintes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01174	0	0	0	0	0	0	0	0	0	0	0	0	0.00888	0	0	0	0	0	0	0	0	0	0	0	0	0
Peptoniphilus_sp_BV3C26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ezakiella_coagulans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GGB6561_SGB9269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Porphyromonas_SGB1980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Prevotella_timonensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Prevotella_buccalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04669	0	0	0	0	0	0	0	0	0	0	0.01111	0	0	0.12595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Peptoniphilus_lacrimalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04469	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Porphyromonas_sp_HMSC065F10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clostridiales_Family_XIII_Incertae_Sedis_unclassified_SGB3978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Negativicoccus_succinicivorans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Atopobium_deltae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clostridium_sp_NSJ_42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01356	0	0.00587	0	0.17189	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1026	0	0	0	0	0	0	0	0	0.00087	0	0.00213	0	0	0	0	0	0	0
Finegoldia_magna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GGB39918_SGB47522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Plesiomonas_shigelloides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saccharomyces_cerevisiae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00911	0.0075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00301	0
Peptoniphilus_SGB6699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
