name	SRR6066071	SRR6066072	SRR6066073	SRR6066074	SRR6066075	SRR6066076	SRR6066077	SRR6066078	SRR6066079	SRR6066080	SRR6066081	SRR6066082	SRR6066083	SRR6066084	SRR6066085	SRR6066086	SRR6066087	SRR6066088	SRR6066089	SRR6066090	SRR6066091	SRR6066092	SRR6066093	SRR6066094	SRR6066095	SRR6066096	SRR6066097	SRR6066098	SRR6066099	SRR6066100	SRR6066101	SRR6066102	SRR6066103	SRR6066104	SRR6066105	SRR6066106	SRR6066107	SRR6066108	SRR6066109	SRR6066110	SRR6066111	SRR6066112	SRR6066113	SRR6066114	SRR6066115	SRR6066116	SRR6066117	SRR6066137	SRR6066138	SRR6066139	SRR6066141	SRR6066142	SRR6066143	SRR6066144	SRR6066145	SRR6066146	SRR6066147	SRR6066148	SRR6066149	SRR6066150	SRR6066151	SRR6066152	SRR6066153	SRR6066154	SRR6066155	SRR6066156	SRR6066157	SRR6066168	SRR6066169	SRR6066170	SRR6066171	SRR6066172	SRR6066173	SRR6066174	SRR6066175	SRR6066176	SRR6066177
unknown	91.14938268223138	88.6206213456948	89.98151465871288	92.37984883527827	91.07989129522083	90.83091916538817	85.18664923099412	87.8497491826166	91.75056969267922	88.57562891362352	93.53156963409384	83.24420182800445	90.24763590189067	94.00441319161406	90.52714187237163	84.04788910161994	88.68535778662802	82.78145235339709	89.25257178885326	88.71776784178766	93.0787503524432	89.66590185948345	91.53780596244334	94.9413630950839	88.33182744015356	95.42143597827334	78.50705420961816	91.27280624042129	92.68266371762142	94.25291203005169	94.48730651979234	81.49699073438848	88.36600118908417	87.66541352001667	89.52971640387621	88.59413648821662	89.93540233166902	94.0792576015445	92.18240337031868	81.6494655412116	87.9099252389474	89.41515018150008	75.05415431795588	93.82799046388915	90.36410092402423	94.64742207824189	90.41420458078582	90.6181410017556	86.40070422810729	87.17708472090895	89.61857890798044	89.85530909247302	91.49214401894154	86.75216429720123	90.41841646137145	89.51068897112782	85.73969970465572	89.50391184312788	89.12704042345159	91.35911459983872	89.68969727959649	89.34166087232374	89.47009733407026	92.75814846043058	83.42436359018906	89.82067313394812	91.50085830130125	90.92869741897364	87.95191742364747	93.04307516516106	92.75508043014538	92.8678339549915	85.89631045269819	91.82124872347467	89.04022337458981	84.95624761610902	90.2333653570549
Microviridae	3.659243497466966	5.580537210869263	4.55170417199489	3.9319457702191674	2.841567269756648	3.7359437505757747	9.430173844289143	5.701193236344935	2.180686194013831	5.806932380036246	2.8238233390326477	12.843901846024929	4.297090652259347	2.160230482285711	6.450754294002988	9.00354146264057	6.115684232798813	2.847899549274939	6.553148781026921	4.949943371455931	1.3352896116843076	5.941388308300929	4.725626767213085	2.360778670269923	5.887697950039238	1.746966416255858	17.650980042303257	3.9496135900518703	3.9376840855765862	1.4530673090711306	1.6865116996744716	9.899892131536259	3.8676642683903304	5.9848315569132415	3.506091705119456	5.8106394663139245	5.59432576842413	2.7130608081731458	2.440806822954841	3.731908561127532	10.191783495403298	7.330128094650392	16.382447981528667	2.4871092719025385	3.4255807847593864	2.7146061953696217	7.435822723933281	4.072812989963759	7.724511655276323	7.514566078364742	8.140619119583636	4.123368741077871	4.283017435622325	6.020917920992175	3.3848703308534844	2.0535770788264753	10.01702434940543	6.53986178991297	3.926854475199981	2.0549658151183037	3.7575324891441233	5.9238311277148865	5.320317416267391	2.4443129966112562	5.995422974405034	2.7363795917089804	5.435023570944846	5.821941858601899	5.919394031872199	1.793601833890454	0.9167161862741756	2.3399118117998223	3.4890979851661115	5.054515145487966	3.4325086563141793	1.2288768282490552	2.979549537415136
Winoviridae	3.0547137728539955	4.3031040479350775	2.155837655561191	1.759363474190531	3.1231059814527797	1.5215133082058052	1.5100748982539374	3.3471734891670604	3.132517449767074	1.9628395851107432	2.110659998919569	3.0599643240205463	3.4978135197852462	1.8976537626085577	1.9644154105348361	2.430061271031118	2.5577098212996687	2.7307769524421692	2.586161965108416	2.1941223381118484	0.6073385779130509	3.5769718351878175	2.9212918883078536	1.1007680068465935	4.07047811221947	1.2123590439680785	2.337226206164941	1.9354039813980992	1.3979458943080563	0.6313750665562536	1.3102473990253516	1.4452009935027395	5.4404480555165895	1.6082631573783772	2.5248917488625975	1.0471820452323215	2.5169904036594	2.2090486775579	0.3401700918240335	2.285168351397844	1.6897153354479575	1.3963780511403694	7.9916079784420795	1.4192956599783169	3.4545968545452004	1.499606171815791	1.4549734107194026	2.2222029920537625	1.141329095964133	3.168213902930816	1.390431080236273	2.3440150755959603	2.08958643721185	3.105228544236358	1.228412172119697	0.8167412804093845	3.6738543313489895	1.9562288122797036	1.5484565634317344	2.635338064244017	2.065017912969535	2.6621483778294612	3.060659260012787	3.684143483548769	2.337733110098221	3.2503473108815806	2.5481473129959027	1.689198590616707	1.2665566871907483	0.9523956061044814	0.6806895774712417	1.9255768471062864	2.8121693790358293	1.6650816157140622	2.373873356799154	0.7553530760860223	1.2387413975334083
Peduoviridae	0.852958147194604	0.07728564265122286	0.8150994773972711	0.0140109638596182	0.5884951690058408	0.03014742346857762	0.12577159082982978	0.22146192177089577	0.3007646410115593	0.834828930976466	0.00562031398889779	0.06637986510544724	0.1621533283197122	0.5988867366125227	0.0753422330928473	2.710442975168864	0.10131637681804789	0.40689922012506163	0.06066622528165888	1.1008725334532383	1.7619304373250262	0.00755868822155234	0.015963060020179512	0.01790792561511904	0.067083929518119	0.03500932215311863	0.11465981337305903	0.9711685077356365	0.00245593621505812	1.5471047219646858	0.04459331653569829	0.00830260562832547	0.33018105012320825	0.00256458262084379	1.5633654392277245	0.8661540275642832	0.24058944936954993	0.03047808839471709	1.4986211015977533	0.09541932868308425	0.00201295284915579	1.228411317093567	0.15418339543563506	0.03409550738383662	0.13247311910716913	0.0	0.00576238562342002	0.5526230134805238	0.2574312695329297	0.1365766459915275	0.0	2.3507879269695366	0.5477491829406737	1.9299165691752274	2.5166840751719337	0.0471069044838046	0.0	0.3135915250279154	0.6601408237115457	2.6320009263476503	2.88988881295846	0.11459272142721101	0.3396289404358001	0.1836477881505317	1.87463128386979	0.24829993708832288	0.21229221618748748	0.478996239864088	0.00332857811907956	0.0742597859447178	2.200320381467783	0.45426496109381387	0.22299990692943591	0.04395240210304703	0.08519461955562095	1.7942241777833257	3.9416577621497804
Herelleviridae	0.46390491099824493	0.5160151183599695	0.30921728624759404	0.14183021441050525	0.38854647481875404	3.0278202033594797	3.083452070553512	0.2556871729276961	0.8240587894183103	0.48358419531823665	0.3372097604799635	0.05670400447382022	0.7034918368421675	0.25935167359801253	0.48701424453123454	0.33388487225224733	0.5404897551039433	0.036284222544604366	0.06051509216734155	0.5603610712778476	0.898749316706185	0.29822896930299186	0.2887651081303144	0.7732698439085236	0.2674987849727945	0.5293082158954965	0.3663521941399725	0.5739390332482702	0.17801286693167462	0.9486542173921995	0.7454798912597765	0.9885980163253222	0.6413562778123936	0.5956453950473134	1.6471098611142967	0.2631689667939623	0.48477789951145384	0.27449869983634495	0.12336129474575852	0.3237729060162647	0.09964202996402169	0.09576781742508206	0.07370885179894157	0.6721972457114165	0.5403671559700158	0.2175741424137119	0.17395217406740787	0.6662758168834162	0.3275211686399098	0.31121913660903666	0.04659123901415056	0.00723110635029472	0.18204439610281675	0.244928362890296	0.00570590593473293	3.345202127384404	0.07726808042362837	0.3363923579141317	1.2105447012025417	0.5021173311429865	0.4409523548332966	0.7143119472868812	0.3655106849153487	0.22635363655012278	0.652445000553735	1.839006423686893	0.05910437085222503	0.3780109999330786	0.3416100897192552	1.6793101860593314	1.086969045355808	0.7811213121096047	4.024467233988102	0.5895753111572577	1.6008891041804154	0.521277899558965	0.3473138780887913
Autographiviridae	0.09083248706766536	0.00296603475228202	0.0	0.0767304837515224	0.06957800473518724	0.00235079771903324	0.15778586180035514	0.01703522594398172	0.01079086215089231	0.07871123599478887	0.2159127805451807	0.053663327685134474	0.09309325735016855	0.06837786145485178	0.08426280070894612	0.0099940998718672	0.0884584364239724	0.6307107370017856	0.23254045303512558	0.1510523658560087	0.02039763893802118	0.2497461565962575	0.013415581508559	0.0	0.029123662120060796	0.02473838080188659	0.02353494575308639	0.02429225863316878	0.07967815763453823	0.01971010085845476	0.00427932668009301	0.0	0.03176650431845027	0.0171415073605553	0.18342405201675327	0.04460589050284143	0.055834345455041734	0.0	0.0	0.04826803124892251	0.0	0.07909611401745006	0.0	0.06862075690734042	0.04983918936059844	0.0209500691001332	0.0245913220551258	0.10060960341321784	0.08191600587333599	0.0829776749478201	0.0	0.0101137237438944	0.07735042224208451	0.03546375697535693	0.10343619393013581	0.00913543083727418	0.0	0.1850994698170489	0.0112113627626668	0.05954359693553647	0.04984296409098084	0.0110437103485851	0.0	0.24094920513628137	0.0	0.11454789596492973	0.023298622503705468	0.02663185602945604	3.7107741735833524	0.0112658174976311	0.023648800438435792	0.05012789080510175	0.07964487914669542	0.07719254388348633	0.0501088210315045	0.00920710594908084	0.08638653341958513
Aliceevansviridae	0.07632711531759412	0.2499013917180426	0.538165919326677	1.0409487303113054	0.4756038343004326	0.42911747059948974	0.1983557720748472	1.301174151345033	1.3139148234545124	0.2659417195706463	0.3364066123026329	0.24099984385398446	0.4030978988749287	0.5770461077761495	0.15367124219420258	0.03315423278291996	0.43323312521398377	0.06789800063064906	0.06965490935587872	0.23559755110298033	0.4751954838001787	0.14553151850860654	0.19436354541060544	0.590542877099626	0.7146484295909925	0.5224799224768307	0.7482908268887277	0.6628202915613806	0.2239987676911068	0.4621811675267684	1.008808693597472	5.685254392933659	0.2975184774150102	0.09638971798925178	0.12085105901606052	0.4652711795130867	0.6553155364842913	0.47968407222663284	1.0942370529938392	0.3202696809257621	0.062365832118118476	0.313358123161318	0.01787792802819495	0.7001434920403701	1.4702885602822366	0.7226223670014448	0.09182554843283237	1.2912844890882822	0.3358025524571147	0.16028590051752156	0.09471557153287431	0.10200217065749392	0.5906641695790946	0.21210030656336398	1.6971046680876498	0.2926962321265886	0.08871838874765316	0.9498054225679128	1.0110796521716492	0.23094429057728205	0.4485440861599271	0.34492147136827866	0.47805629201539207	0.19009759731362125	0.2877956636135286	0.781294652228981	0.15955144631631304	0.28218968158765256	0.11761020279915835	0.900506820791769	1.0163374070348852	0.9533553757492021	0.623222914208397	0.2940225928486274	0.5917194853105809	0.35710591252913926	0.18862350537445133
Drexlerviridae	0.18110604923430323	0.01061663660053449	0.0	0.0	0.00770714930543698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00546977134463262	0.2812226205914149	0.0	10.452492332417606	0.0	0.25571373618571214	0.03306029852732914	0.0	0.0	0.0	0.0	0.0	0.00266031918003225	0.009344085345444429	0.0	0.03385390126416346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0308565535648452	0.0	0.0	0.03287756164786847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0111565097712618	0.0	0.00993026816059404	0.00797691638886616	0.0	0.0	0.0737061597329429	0.02828094543033234	0.1654991427676131	0.0784955327095117	0.0	0.0	0.0	0.07528066512504417	0.0	0.0	0.0	0.0	0.0	0.05463985000378841	0.00678996435178422	0.0	0.0	0.0	0.0	0.02210112297055138
Casjensviridae	0.02573570479283428	0.0	0.0	0.0102043130006991	0.0	0.00259180255416634	0.0	0.0173556065232213	0.00302493603758321	0.00843204015957619	0.0512074275196788	0.0	0.0182622060638233	0.0105546798098395	0.0	0.03528561092491275	0.00593231004614296	0.00479210335081293	0.0294856422116612	0.00445777531418828	0.04382327062772519	0.0	0.0	0.0	0.00347341738359215	0.0	0.0	0.00740955750919792	0.0	0.04193859387993038	0.00619256788723752	0.0	0.0	0.0	0.08804070462732008	0.022926413726919732	0.089627969710877	0.0395299804239177	0.0	0.0	0.0	0.01799101053637215	0.0	0.0	0.00768920909794322	0.0	0.0119961299248293	0.01008627973725441	0.01688028817878633	0.0	0.0	0.0019849101150498	0.0198165251025417	0.016435830072457	0.10377485110890478	0.00555220958643331	0.0103579986227003	0.0	0.016842476978710268	0.052426827503698745	0.08615284573427545	0.0	0.0	0.0	0.0239698641508507	0.0	0.00393884907239683	0.0138044818572847	0.0	0.00464417335937659	0.0212367433264836	0.0	0.0153324975167477	0.0	0.02563204866440148	0.02033788596504385	0.09838542014255397
Fervensviridae	0.00681319370747914	0.0	0.0	0.00875894339955028	0.00948473583848299	0.0	0.0	0.0	0.00329897703673404	0.01598751259933	0.00696777500094157	0.0	0.00567861254522759	0.0	0.0	0.0	0.00352470386224411	0.0	0.0	0.0	0.0235393159821386	0.0	0.00626116835428603	0.00872264125597907	0.00392974031782756	0.00509451981565947	0.0	0.0115482464837754	0.0	0.0209992304774509	0.00462209394783591	0.0	0.0	0.0	0.0	0.0	0.0	0.00301503681896845	0.0	0.00645868396466999	0.0	0.0	0.0	0.00990209019996871	0.00550961048520026	0.0	0.0	0.0	0.0	0.00344531217393018	0.00334050711062237	0.0	0.0087637263399534	0.0	0.0	0.0	0.0	0.0	0.00358795908354327	0.00945301825791999	0.00648724907317347	0.00765417881817041	0.0	0.00238626293530329	0.00315786784628486	0.00357055941245383	0.0	0.0	0.024378806119983	0.0034816665963847	0.0470100533136216	0.0	0.0	0.00418989312445923	0.0119390470273884	0.0	0.0097854718853747
