name	SRR6066071	SRR6066072	SRR6066073	SRR6066074	SRR6066075	SRR6066076	SRR6066077	SRR6066078	SRR6066079	SRR6066080	SRR6066081	SRR6066082	SRR6066083	SRR6066084	SRR6066085	SRR6066086	SRR6066087	SRR6066088	SRR6066089	SRR6066090	SRR6066091	SRR6066092	SRR6066093	SRR6066094	SRR6066095	SRR6066096	SRR6066097	SRR6066098	SRR6066099	SRR6066100	SRR6066101	SRR6066102	SRR6066103	SRR6066104	SRR6066105	SRR6066106	SRR6066107	SRR6066108	SRR6066109	SRR6066110	SRR6066111	SRR6066112	SRR6066113	SRR6066114	SRR6066115	SRR6066116	SRR6066117	SRR6066137	SRR6066138	SRR6066139	SRR6066141	SRR6066142	SRR6066143	SRR6066144	SRR6066145	SRR6066146	SRR6066147	SRR6066148	SRR6066149	SRR6066150	SRR6066151	SRR6066152	SRR6066153	SRR6066154	SRR6066155	SRR6066156	SRR6066157	SRR6066168	SRR6066169	SRR6066170	SRR6066171	SRR6066172	SRR6066173	SRR6066174	SRR6066175	SRR6066176	SRR6066177
v44424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00300621936524407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v44972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00301068272342096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00240227875512814	0	0	0	0
v45081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.247941584337832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014507405110014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v45337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0937259589275582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0362307828227873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.115172474688366	0	0	0	0	0	0	0	0	0	0	0	0
v46010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0301370939439152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00209735271539231	0	0	0	0	0
v46180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0017916935236461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v46394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.133597398419304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0416245634114542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.215958566506454	0	0	0	0	0	0	0	0	0	0	0	0
v46846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00140590315625537	0	0.00187195372722342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v46895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00926912977063945	0	0	0	0	0	0	0.00319712156588005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v48195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0191872197427356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v48227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0190014944888398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0941040610016374	0	0	0	0	0	0	0	0	0	0	0	0
v48453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00864627158577424	0.00878274683772587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0106650855246109	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00430239548632971	0	0	0	0	0	0	0	0	0.0108424430762364	0	0	0	0
v50160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00158346330187119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00317164787810459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v50397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00165440035101103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00238828338990279	0	0	0	0	0	0	0	0.0271678263652903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00363521503098578	0	0	0	0	0
v50550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00316125713143326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00854464713718919	0	0	0	0	0	0	0.0062534867220254	0	0	0	0	0	0	0	0	0	0	0.00718025284183306	0	0.0071077658117704	0	0	0	0.0101984898448952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v50612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00290017111984664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v51162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00616230633818787	0	0	0	0	0	0	0	0	0.0134007958479374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00681060977973562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00756847134790781	0	0	0	0	0	0	0
v51382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00374366921585895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00197879271662796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00838952323062366	0	0	0	0	0	0
v51772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00184872700831182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0102065250241276	0	0	0	0	0	0	0	0	0.0117222506582224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0037445071499604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v52080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00420304721405688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v52109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00365319032841944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v52386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0357420273595251	0	0	0	0.133104163937989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0809583343616067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.129720899205328	0.23159057084528	0.0251141305811275	0	0	0	0	0	0	0
v52474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0224913554294185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v52735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0655928685093305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0177107393709462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0720432948773745	0	0	0	0	0	0	0	0	0	0	0	0
v52752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0297082613051643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0155082945934198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.056521882564249	0	0	0	0	0	0	0	0	0	0	0	0
v53486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0187523264760757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v53628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00684685911949606	0	0	0	0	0	0	0	0	0	0.0753019381732325	0	0	0.0140972754862636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0306362910146203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0178422955070534	0	0	0	0.00398212479948108	0	0	0.0289615299197502	0	0	0	0
v54136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00375937027276754	0	0	0	0	0	0	0	0.00818759041817263	0	0	0.00478203217848186	0	0	0	0.00347144265575405	0	0	0	0	0.00264925710797808	0	0	0	0	0	0	0	0	0	0	0	0.0115450944870845	0	0	0.0076073727992003	0	0	0.00445631251779284	0.0129194193272521	0	0	0	0	0	0	0.00741758844152042	0	0	0	0	0	0	0	0	0	0	0	0	0
v54224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0031926717211683	0	0	0.00695076472693731	0	0	0	0	0	0	0	0	0.00659296098102256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0195702335326744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v54331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00316409022150452	0	0.00591175088394211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00540849894991927	0	0	0	0	0	0	0.00568738935166988	0	0	0	0	0	0	0	0	0	0	0.00546819960820894	0	0	0	0	0	0	0	0	0	0	0	0.00392680483129829	0	0	0	0	0	0	0	0	0
v54341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00262149574171776	0	0	0	0	0	0	0.00305835762326241	0	0	0	0	0	0	0	0	0	0	0	0.0104778330848636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00474745888672939	0	0	0	0	0	0	0	0	0
v54423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00772852435573994	0	0	0	0	0	0	0	0	0	0	0	0	0.0090319236259321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v55027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00465610731386281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00244253267008623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00822641239995608	0	0	0.00423989490309046	0	0	0.00248207050805115	0.00824512374628617	0	0	0	0	0	0	0.00505441845523488	0	0	0	0	0	0	0	0	0	0	0	0	0
v55075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.128771973879689	0	0	0	0	0	0	0	0	0.00958580199424768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00441872051037571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00516038082393915	0	0.0027717653308254	0	0	0	0	0
v55363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0252116062270656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024898748338342	0	0	0	0	0	0	0	0	0	0	0	0
v55650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00378884011493507	0	0	0	0	0.00246493211417029	0	0	0	0.011672429547242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00836159415065363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00339705514790602	0	0	0	0.00704922257023351	0	0	0	0	0	0	0
v55785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0752674045724054	0	0	0	0	0	0	0	0	0.00639380835508132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00373880996142281	0	0	0	0	0	0	0
v56249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00275714734290668	0	0	0	0	0	0	0	0	0	0	0	0	0.00788613717390176	0	0	0	0	0	0	0	0	0.00822365333087795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00236000698508793	0	0	0	0	0.00454628883623104	0	0	0	0	0	0	0	0.00616473673910475	0	0	0
v56451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00713494871392935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v57000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00610675601420232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0018611147220106	0	0	0	0	0	0	0	0	0	0
v57320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00269940506522022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00429394994140939	0	0	0	0	0	0
v57561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012377668609602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v57892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00490733736432247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00919432667296013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v58171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00387175235365182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v58255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0081334051810399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0499864089371396	0	0	0	0	0	0	0	0	0	0.00640597194079122	0	0	0	0	0	0	0	0	0.012286320654826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v58688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00534837415687796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00318115147751363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00218338027599858	0	0	0	0	0
v59198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0081777309377889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00824199893818758	0	0	0	0	0	0	0	0	0	0	0	0	0.00477188725137362	0	0	0	0	0	0	0	0	0	0	0
v59279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0052222953745483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00587264290979583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00269292079507832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v59460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0203925365307183	0	0.0101479304420083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00525299500479826	0	0	0	0	0	0	0	0	0	0.0159935635222237	0	0	0	0	0	0	0.00927615144175779	0	0	0	0.00761680985384674	0	0	0	0	0.0125331278221731	0	0	0	0.0051098686323021	0	0	0	0	0	0	0
v59518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00285235379085998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v59599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00288502001928319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v59762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00320050480003159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v59972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00380595534645835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v59973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00258377396863352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v60123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00370227392291894	0	0	0	0	0	0	0.478156220252963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.145016109018097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027212500605154	0	0	0	0	0	0	0
v60138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00482896029712815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v60207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00878518197436172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0107919800585956	0	0	0	0	0	0	0	0	0	0	0	0	0.00552171382634686	0	0	0	0	0	0	0	0	0	0	0
v60215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00606658770752131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00878396669175218	0	0	0	0	0	0	0	0	0	0	0	0	0.00430575076860732	0	0	0	0	0	0	0	0	0	0	0
v60265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00309778648379498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00533664535782961	0	0	0	0	0	0	0.00459208717331664	0	0	0	0	0	0	0	0	0	0	0.00427599371028108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v60267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00380707022418374	0	0	0	0	0	0	0	0	0.00916164061356959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00503460781895375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00533671508067364	0	0	0	0	0	0	0
v60531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0114701659079782	0	0	0	0	0	0	0.00427141426043545	0	0	0	0	0	0.0107177921009759	0	0	0	0.00647537000993211	0	0.00595151511793493	0	0	0	0	0	0	0	0	0	0	0	0.0110872389397605	0	0	0	0	0	0	0.0058843708737988	0	0	0	0	0	0	0	0	0	0.0041533552939596	0	0	0	0	0	0	0.00269076295727474	0	0	0	0
v60638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00326431102921993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00310558791880703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v60715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00189263044701577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00168425183206977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00347450854815691	0.00499410750618593	0	0	0	0
v60969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00405183610699329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v60984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00148056011887425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v61065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00384029173475313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v61210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00411985254044401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v61211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0016479937098214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v61241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00217354009253043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v61355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0483968948336523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v61581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00204481927667271	0	0	0	0	0	0	0	0	0.00263461623083082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00246928602134995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v61824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.596970519763677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v61849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00327395573625368	0	0.00356666509054936	0	0	0	0	0	0	0.00256383672251677	0	0	0	0	0	0	0	0	0	0	0.0046887887289071	0	0	0	0	0	0	0.0081787240390347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00287099894442366	0	0.00236911161923875	0	0	0	0	0	0.00391609086939898	0	0	0
v61935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00884274500056843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
v62680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06734065963586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
